date,Total_Area
2015/8/17 12:30,68.58707999
2015/8/17 12:45,63.28141445
2015/8/17 13:00,52.87833111
2015/8/17 13:15,56.21869889
2015/8/17 13:30,59.20341889
2015/8/17 13:45,47.62713333
2015/8/17 14:00,51.05973556
2015/8/17 14:15,46.74611555
2015/8/17 14:30,55.67026111
2015/8/17 14:45,49.25775445
2015/8/17 15:00,56.78138556
2015/8/17 15:15,56.44528222
2015/8/17 15:30,58.70962445
2015/8/17 15:45,60.95102778
2015/8/17 16:00,73.02245111
2015/8/17 16:15,52.95655
2015/8/17 16:30,63.64685889
2015/8/17 16:45,73.58426667
2015/8/17 17:00,77.09320667
2015/8/17 17:15,74.69704334
2015/8/17 17:30,78.00263222
2015/8/17 17:45,81.20482889
2015/8/17 18:00,79.64201222
2015/8/17 18:15,71.46122111
2015/8/17 18:30,89.19922445
2015/8/17 18:45,82.25424667
2015/8/17 19:00,82.69864111
2015/8/17 19:15,90.37137555
2015/8/17 19:30,100.6831956
2015/8/17 19:45,99.14503889
2015/8/17 20:00,106.43982
2015/8/17 20:15,94.24736112
2015/8/17 20:30,104.5944411
2015/8/17 20:45,96.75515111
2015/8/17 21:00,104.1369
2015/8/17 21:15,101.5770067
2015/8/17 21:30,104.56344
2015/8/17 21:45,109.0439889
2015/8/17 22:00,105.4246022
2015/8/17 22:15,86.34036889
2015/8/17 22:30,96.43473889
2015/8/17 22:45,75.75907778
2015/8/17 23:00,72.96138333
2015/8/17 23:15,79.22893222
2015/8/17 23:30,65.54356222
2015/8/17 23:45,63.46593444
2015/8/18 0:00,56.24303333
2015/8/18 0:15,61.51444777
2015/8/18 0:30,70.17125555
2015/8/18 0:45,51.78966223
2015/8/18 1:00,50.71852111
2015/8/18 1:15,50.46640889
2015/8/18 1:30,55.79789778
2015/8/18 1:45,45.27407444
2015/8/18 2:00,32.93544444
2015/8/18 2:15,36.44407444
2015/8/18 2:30,32.12788889
2015/8/18 2:45,33.09971111
2015/8/18 3:00,29.43864889
2015/8/18 3:15,32.37724555
2015/8/18 3:30,31.51922111
2015/8/18 3:45,32.22540222
2015/8/18 4:00,27.18776
2015/8/18 4:15,31.30268222
2015/8/18 4:30,28.49326778
2015/8/18 4:45,25.97540334
2015/8/18 5:00,25.01200667
2015/8/18 5:15,28.75680556
2015/8/18 5:30,30.30807222
2015/8/18 5:45,38.13505334
2015/8/18 6:00,30.85107111
2015/8/18 6:15,26.10067556
2015/8/18 6:30,28.84676222
2015/8/18 6:45,43.64794556
2015/8/18 7:00,32.89774222
2015/8/18 7:15,40.41738777
2015/8/18 7:30,60.80934111
2015/8/18 7:45,65.56528778
2015/8/18 8:00,53.31664
2015/8/18 8:15,64.32845889
2015/8/18 8:30,58.13419556
2015/8/18 8:45,63.98023222
2015/8/18 9:00,66.25084445
2015/8/18 9:15,76.48816112
2015/8/18 9:30,68.21324334
2015/8/18 9:45,65.25560111
2015/8/18 10:00,68.10094445
2015/8/18 10:15,64.31056223
2015/8/18 10:30,57.24212333
2015/8/18 10:45,55.51238334
2015/8/18 11:00,46.72781223
2015/8/18 11:15,66.03935
2015/8/18 11:30,64.76602
2015/8/18 11:45,65.98081555
2015/8/18 12:00,71.06789
2015/8/18 12:15,80.87835444
2015/8/18 12:30,73.94017666
2015/8/18 12:45,66.18196777
2015/8/18 13:00,64.29856666
2015/8/18 13:15,65.27210667
2015/8/18 13:30,54.78471666
2015/8/18 13:45,64.46222333
2015/8/18 14:00,66.94952556
2015/8/18 14:15,72.18368223
2015/8/18 14:30,69.75169778
2015/8/18 14:45,64.75955333
2015/8/18 15:00,67.26257889
2015/8/18 15:15,78.28451889
2015/8/18 15:30,67.00244333
2015/8/18 15:45,61.75864445
2015/8/18 16:00,58.64618444
2015/8/18 16:15,73.05369556
2015/8/18 16:30,63.61009556
2015/8/18 16:45,63.15557667
2015/8/18 17:00,64.40901111
2015/8/18 17:15,76.47545555
2015/8/18 17:30,93.17200444
2015/8/18 17:45,91.07908222
2015/8/18 18:00,92.46081667
2015/8/18 18:15,98.14721
2015/8/18 18:30,82.85758556
2015/8/18 18:45,79.57226889
2015/8/18 19:00,94.69152223
2015/8/18 19:15,102.4989678
2015/8/18 19:30,103.2613489
2015/8/18 19:45,93.39740222
2015/8/18 20:00,97.22981111
2015/8/18 20:15,107.3321889
2015/8/18 20:30,120.8384967
2015/8/18 20:45,113.2114
2015/8/18 21:00,100.2812356
2015/8/18 21:15,96.21219555
2015/8/18 21:30,85.03118999
2015/8/18 21:45,83.29710334
2015/8/18 22:00,86.80592889
2015/8/18 22:15,75.16212556
2015/8/18 22:30,69.23537889
2015/8/18 22:45,83.49672222
2015/8/18 23:00,80.43898556
2015/8/18 23:15,77.93094445
2015/8/18 23:30,57.58458556
2015/8/18 23:45,72.85807222
2015/8/19 0:00,57.06308
2015/8/19 0:15,53.45265555
2015/8/19 0:30,50.68732778
2015/8/19 0:45,46.75507111
2015/8/19 1:00,47.56632778
2015/8/19 1:15,56.35724222
2015/8/19 1:30,49.41121222
2015/8/19 1:45,47.70604778
2015/8/19 2:00,41.83032778
2015/8/19 2:15,40.09386889
2015/8/19 2:30,36.97839445
2015/8/19 2:45,42.80698
2015/8/19 3:00,43.04820777
2015/8/19 3:15,34.27830445
2015/8/19 3:30,33.94698223
2015/8/19 3:45,30.79414333
2015/8/19 4:00,41.43843223
2015/8/19 4:15,35.09163111
2015/8/19 4:30,37.27099556
2015/8/19 4:45,36.68412667
2015/8/19 5:00,30.97144222
2015/8/19 5:15,38.53165223
2015/8/19 5:30,36.44590222
2015/8/19 5:45,33.83221445
2015/8/19 6:00,36.70355778
2015/8/19 6:15,33.47464667
2015/8/19 6:30,38.80721889
2015/8/19 6:45,37.24292667
2015/8/19 7:00,41.32312778
2015/8/19 7:15,55.88136555
2015/8/19 7:30,59.51486
2015/8/19 7:45,62.81698556
2015/8/19 8:00,69.09001222
2015/8/19 8:15,75.74397556
2015/8/19 8:30,68.41035445
2015/8/19 8:45,67.58433111
2015/8/19 9:00,59.25534555
2015/8/19 9:15,75.02456333
2015/8/19 9:30,76.19427889
2015/8/19 9:45,68.36227666
2015/8/19 10:00,65.58164333
2015/8/19 10:15,64.64335778
2015/8/19 10:30,60.20897333
2015/8/19 10:45,76.73576778
2015/8/19 11:00,74.68593333
2015/8/19 11:15,58.52293222
2015/8/19 11:30,62.09110222
2015/8/19 11:45,71.82340555
2015/8/19 12:00,83.94016555
2015/8/19 12:15,63.66361222
2015/8/19 12:30,71.00039444
2015/8/19 12:45,71.75281778
2015/8/19 13:00,65.14282111
2015/8/19 13:15,82.69674444
2015/8/19 13:30,66.02600666
2015/8/19 13:45,49.4296
2015/8/19 14:00,56.36350111
2015/8/19 14:15,52.94156445
2015/8/19 14:30,62.86547444
2015/8/19 14:45,58.31242667
2015/8/19 15:00,49.34666667
2015/8/19 15:15,53.78306334
2015/8/19 15:30,61.11124223
2015/8/19 15:45,57.32994223
2015/8/19 16:00,55.54552111
2015/8/19 16:15,60.89894111
2015/8/19 16:30,73.19182
2015/8/19 16:45,70.75698889
2015/8/19 17:00,68.21450111
2015/8/19 17:15,82.28793666
2015/8/19 17:30,74.59138666
2015/8/19 17:45,71.56459222
2015/8/19 18:00,97.43781667
2015/8/19 18:15,89.19018445
2015/8/19 18:30,89.25106334
2015/8/19 18:45,92.57962223
2015/8/19 19:00,64.48250222
2015/8/19 19:15,76.71451334
2015/8/19 19:30,96.50436555
2015/8/19 19:45,89.76641
2015/8/19 20:00,95.12875111
2015/8/19 20:15,96.96133445
2015/8/19 20:30,89.96351
2015/8/19 20:45,89.01073334
2015/8/19 21:00,82.52533556
2015/8/19 21:15,95.98255667
2015/8/19 21:30,79.44783445
2015/8/19 21:45,88.24088889
2015/8/19 22:00,85.60763555
2015/8/19 22:15,81.85866111
2015/8/19 22:30,85.47939444
2015/8/19 22:45,70.69330667
2015/8/19 23:00,73.13341667
2015/8/19 23:15,71.79527111
2015/8/19 23:30,60.81061222
2015/8/19 23:45,68.11610667
2015/8/20 0:00,58.51688
2015/8/20 0:15,54.84056889
2015/8/20 0:30,50.01485777
2015/8/20 0:45,46.11021778
2015/8/20 1:00,49.25755111
2015/8/20 1:15,40.84400445
2015/8/20 1:30,48.54680333
2015/8/20 1:45,43.24649777
2015/8/20 2:00,33.04177222
2015/8/20 2:15,35.01772222
2015/8/20 2:30,31.69685778
2015/8/20 2:45,37.29696666
2015/8/20 3:00,31.31344445
2015/8/20 3:15,29.66609556
2015/8/20 3:30,32.88699889
2015/8/20 3:45,30.21680223
2015/8/20 4:00,29.54862222
2015/8/20 4:15,34.88250556
2015/8/20 4:30,25.77954778
2015/8/20 4:45,33.32626556
2015/8/20 5:00,25.33210223
2015/8/20 5:15,28.92796112
2015/8/20 5:30,28.68224
2015/8/20 5:45,31.44285778
2015/8/20 6:00,29.16815556
2015/8/20 6:15,26.81935445
2015/8/20 6:30,36.26852
2015/8/20 6:45,36.95694
2015/8/20 7:00,43.48654778
2015/8/20 7:15,50.27743556
2015/8/20 7:30,67.45268222
2015/8/20 7:45,66.58531889
2015/8/20 8:00,59.64225
2015/8/20 8:15,61.97203556
2015/8/20 8:30,69.40403445
2015/8/20 8:45,60.63876556
2015/8/20 9:00,71.06336555
2015/8/20 9:15,78.30332444
2015/8/20 9:30,76.37823222
2015/8/20 9:45,56.23778333
2015/8/20 10:00,55.00678445
2015/8/20 10:15,61.31072889
2015/8/20 10:30,73.71725667
2015/8/20 10:45,81.23939667
2015/8/20 11:00,80.14084333
2015/8/20 11:15,73.99498889
2015/8/20 11:30,68.10852334
2015/8/20 11:45,65.23358666
2015/8/20 12:00,62.05214334
2015/8/20 12:15,66.98122001
2015/8/20 12:30,66.06823
2015/8/20 12:45,78.19353223
2015/8/20 13:00,69.64177778
2015/8/20 13:15,77.7956
2015/8/20 13:30,67.88380666
2015/8/20 13:45,67.58687222
2015/8/20 14:00,67.66093999
2015/8/20 14:15,61.59232111
2015/8/20 14:30,50.18743889
2015/8/20 14:45,55.84856444
2015/8/20 15:00,61.37901445
2015/8/20 15:15,52.36342445
2015/8/20 15:30,68.78035778
2015/8/20 15:45,62.89263667
2015/8/20 16:00,68.26954334
2015/8/20 16:15,73.15157444
2015/8/20 16:30,67.59771
2015/8/20 16:45,78.65005445
2015/8/20 17:00,77.65167555
2015/8/20 17:15,61.55344445
2015/8/20 17:30,78.75539778
2015/8/20 17:45,78.88653333
2015/8/20 18:00,72.24263555
2015/8/20 18:15,66.32384111
2015/8/20 18:30,64.80624333
2015/8/20 18:45,81.91564667
2015/8/20 19:00,86.15246
2015/8/20 19:15,89.58276444
2015/8/20 19:30,81.82637222
2015/8/20 19:45,99.72311667
2015/8/20 20:00,103.0553522
2015/8/20 20:15,86.41892444
2015/8/20 20:30,94.34138555
2015/8/20 20:45,91.17639889
2015/8/20 21:00,81.29102222
2015/8/20 21:15,89.76324555
2015/8/20 21:30,86.44414
2015/8/20 21:45,96.37790666
2015/8/20 22:00,95.49964889
2015/8/20 22:15,78.1952
2015/8/20 22:30,76.22373778
2015/8/20 22:45,73.68487333
2015/8/20 23:00,73.63970445
2015/8/20 23:15,63.60611223
2015/8/20 23:30,56.31502223
2015/8/20 23:45,64.96366222
2015/8/21 0:00,56.40557556
2015/8/21 0:15,49.60785778
2015/8/21 0:30,51.12525111
2015/8/21 0:45,47.0704
2015/8/21 1:00,41.71736333
2015/8/21 1:15,41.72954777
2015/8/21 1:30,44.33722445
2015/8/21 1:45,40.69381556
2015/8/21 2:00,44.16017222
2015/8/21 2:15,41.71474556
2015/8/21 2:30,33.67540889
2015/8/21 2:45,35.60339111
2015/8/21 3:00,35.00209778
2015/8/21 3:15,40.79477223
2015/8/21 3:30,40.57297333
2015/8/21 3:45,29.71168
2015/8/21 4:00,34.59903444
2015/8/21 4:15,34.02875111
2015/8/21 4:30,36.36436778
2015/8/21 4:45,31.82837222
2015/8/21 5:00,26.28556667
2015/8/21 5:15,38.22577111
2015/8/21 5:30,40.50924333
2015/8/21 5:45,37.35718111
2015/8/21 6:00,42.73475223
2015/8/21 6:15,27.19326
2015/8/21 6:30,40.56850444
2015/8/21 6:45,42.23009778
2015/8/21 7:00,42.30917556
2015/8/21 7:15,35.37196556
2015/8/21 7:30,41.81270778
2015/8/21 7:45,53.88563889
2015/8/21 8:00,53.97795889
2015/8/21 8:15,61.09906
2015/8/21 8:30,66.82975556
2015/8/21 8:45,71.75762333
2015/8/21 9:00,68.63158445
2015/8/21 9:15,47.64686888
2015/8/21 9:30,65.32892445
2015/8/21 9:45,72.44542
2015/8/21 10:00,49.93656667
2015/8/21 10:15,51.46836445
2015/8/21 10:30,51.0812
2015/8/21 10:45,62.27219667
2015/8/21 11:00,57.38898889
2015/8/21 11:15,59.79755667
2015/8/21 11:30,52.96608778
2015/8/21 11:45,74.46657001
2015/8/21 12:00,64.95600889
2015/8/21 12:15,55.49993
2015/8/21 12:30,61.48076778
2015/8/21 12:45,49.19492556
2015/8/21 13:00,64.24072112
2015/8/21 13:15,51.54771222
2015/8/21 13:30,52.63245889
2015/8/21 13:45,51.89159444
2015/8/21 14:00,44.31386445
2015/8/21 14:15,48.66561111
2015/8/21 14:30,54.03687556
2015/8/21 14:45,57.03176334
2015/8/21 15:00,66.28304556
2015/8/21 15:15,53.60924
2015/8/21 15:30,51.79814555
2015/8/21 15:45,55.73178333
2015/8/21 16:00,58.02073889
2015/8/21 16:15,61.88872111
2015/8/21 16:30,57.84914111
2015/8/21 16:45,60.49879333
2015/8/21 17:00,76.23877889
2015/8/21 17:15,72.28594667
2015/8/21 17:30,57.03061
2015/8/21 17:45,62.65583556
2015/8/21 18:00,80.02382223
2015/8/21 18:15,87.16401555
2015/8/21 18:30,83.97794667
2015/8/21 18:45,78.51123667
2015/8/21 19:00,74.55867333
2015/8/21 19:15,84.53323
2015/8/21 19:30,80.11019444
2015/8/21 19:45,78.20623445
2015/8/21 20:00,88.63527111
2015/8/21 20:15,104.9180911
2015/8/21 20:30,101.9764422
2015/8/21 20:45,83.19478
2015/8/21 21:00,81.09356111
2015/8/21 21:15,97.05641001
2015/8/21 21:30,100.5014144
2015/8/21 21:45,79.25770556
2015/8/21 22:00,65.75404445
2015/8/21 22:15,59.60166889
2015/8/21 22:30,68.93033333
2015/8/21 22:45,77.7148689
2015/8/21 23:00,64.97249001
2015/8/21 23:15,60.55950445
2015/8/21 23:30,64.70961222
2015/8/21 23:45,55.73165445
2015/8/22 0:00,46.05699222
2015/8/22 0:15,46.00599556
2015/8/22 0:30,56.93912112
2015/8/22 0:45,61.59603889
2015/8/22 1:00,50.08709222
2015/8/22 1:15,44.89323666
2015/8/22 1:30,31.00131889
2015/8/22 1:45,36.25028111
2015/8/22 2:00,33.26198778
2015/8/22 2:15,31.92997444
2015/8/22 2:30,39.03048445
2015/8/22 2:45,29.82230778
2015/8/22 3:00,22.54103111
2015/8/22 3:15,33.03772445
2015/8/22 3:30,23.34589
2015/8/22 3:45,29.21797
2015/8/22 4:00,27.34426334
2015/8/22 4:15,25.72257556
2015/8/22 4:30,27.77968555
2015/8/22 4:45,30.65146667
2015/8/22 5:00,22.87111778
2015/8/22 5:15,23.07315777
2015/8/22 5:30,21.31232222
2015/8/22 5:45,23.29999667
2015/8/22 6:00,24.70098667
2015/8/22 6:15,26.76578667
2015/8/22 6:30,30.37868
2015/8/22 6:45,34.08378666
2015/8/22 7:00,31.21438889
2015/8/22 7:15,44.13770445
2015/8/22 7:30,52.53354001
2015/8/22 7:45,43.04541222
2015/8/22 8:00,42.17692444
2015/8/22 8:15,45.59611223
2015/8/22 8:30,58.23982445
2015/8/22 8:45,46.78383666
2015/8/22 9:00,69.72332444
2015/8/22 9:15,64.23424555
2015/8/22 9:30,68.28634334
2015/8/22 9:45,72.19250445
2015/8/22 10:00,63.63133666
2015/8/22 10:15,53.52304556
2015/8/22 10:30,64.46223777
2015/8/22 10:45,57.94870222
2015/8/22 11:00,55.96981222
2015/8/22 11:15,78.39907666
2015/8/22 11:30,75.15679333
2015/8/22 11:45,72.10419445
2015/8/22 12:00,83.58147556
2015/8/22 12:15,84.76926
2015/8/22 12:30,74.52788
2015/8/22 12:45,63.47728333
2015/8/22 13:00,62.93350889
2015/8/22 13:15,84.01152889
2015/8/22 13:30,82.32225667
2015/8/22 13:45,74.89871222
2015/8/22 14:00,57.61010667
2015/8/22 14:15,62.96998111
2015/8/22 14:30,59.08076111
2015/8/22 14:45,61.88216888
2015/8/22 15:00,54.33881889
2015/8/22 15:15,67.78506222
2015/8/22 15:30,61.25619445
2015/8/22 15:45,69.13831223
2015/8/22 16:00,63.79432778
2015/8/22 16:15,59.79212667
2015/8/22 16:30,62.02418444
2015/8/22 16:45,80.25503889
2015/8/22 17:00,74.95917111
2015/8/22 17:15,79.19865556
2015/8/22 17:30,82.77764556
2015/8/22 17:45,63.70604889
2015/8/22 18:00,81.61139889
2015/8/22 18:15,84.49912111
2015/8/22 18:30,69.73357445
2015/8/22 18:45,69.39118223
2015/8/22 19:00,60.98563777
2015/8/22 19:15,75.27618445
2015/8/22 19:30,81.24277222
2015/8/22 19:45,78.61894667
2015/8/22 20:00,90.37879334
2015/8/22 20:15,75.78650223
2015/8/22 20:30,95.80617667
2015/8/22 20:45,89.03178333
2015/8/22 21:00,84.85389556
2015/8/22 21:15,71.89708111
2015/8/22 21:30,64.08994889
2015/8/22 21:45,66.73209333
2015/8/22 22:00,77.41936667
2015/8/22 22:15,62.29170888
2015/8/22 22:30,62.42171667
2015/8/22 22:45,69.87746667
2015/8/22 23:00,62.68623556
2015/8/22 23:15,61.49248778
2015/8/22 23:30,56.27012779
2015/8/22 23:45,53.01162112
2015/8/23 0:00,54.31137333
2015/8/23 0:15,52.11413111
2015/8/23 0:30,49.33763222
2015/8/23 0:45,38.10352445
2015/8/23 1:00,43.55016556
2015/8/23 1:15,34.67342666
2015/8/23 1:30,48.80245
2015/8/23 1:45,36.72133667
2015/8/23 2:00,38.79621445
2015/8/23 2:15,38.20315556
2015/8/23 2:30,31.85752555
2015/8/23 2:45,31.73543
2015/8/23 3:00,27.67832111
2015/8/23 3:15,26.47438778
2015/8/23 3:30,28.17422111
2015/8/23 3:45,32.02644889
2015/8/23 4:00,32.19337
2015/8/23 4:15,32.27010334
2015/8/23 4:30,24.15733556
2015/8/23 4:45,30.83726778
2015/8/23 5:00,27.83420334
2015/8/23 5:15,25.20985111
2015/8/23 5:30,24.46472443
2015/8/23 5:45,24.78589556
2015/8/23 6:00,26.26405444
2015/8/23 6:15,33.15079222
2015/8/23 6:30,25.52285
2015/8/23 6:45,25.66448555
2015/8/23 7:00,41.37653667
2015/8/23 7:15,34.76989333
2015/8/23 7:30,37.26215444
2015/8/23 7:45,47.28832223
2015/8/23 8:00,53.53467556
2015/8/23 8:15,53.49907333
2015/8/23 8:30,54.69805778
2015/8/23 8:45,54.62533
2015/8/23 9:00,58.30277111
2015/8/23 9:15,62.99918333
2015/8/23 9:30,63.00150222
2015/8/23 9:45,54.9721
2015/8/23 10:00,57.34802889
2015/8/23 10:15,62.09915444
2015/8/23 10:30,64.82738667
2015/8/23 10:45,56.47939333
2015/8/23 11:00,56.02815222
2015/8/23 11:15,77.23464555
2015/8/23 11:30,81.18635556
2015/8/23 11:45,77.21044
2015/8/23 12:00,69.77138777
2015/8/23 12:15,93.69413111
2015/8/23 12:30,91.12931556
2015/8/23 12:45,78.4211
2015/8/23 13:00,68.16599667
2015/8/23 13:15,65.44271111
2015/8/23 13:30,62.16550889
2015/8/23 13:45,63.92412111
2015/8/23 14:00,75.33600222
2015/8/23 14:15,53.86878778
2015/8/23 14:30,60.06939445
2015/8/23 14:45,47.40487444
2015/8/23 15:00,53.61906445
2015/8/23 15:15,63.19038333
2015/8/23 15:30,58.51768
2015/8/23 15:45,61.25312889
2015/8/23 16:00,69.8136589
2015/8/23 16:15,71.39452556
2015/8/23 16:30,60.69636445
2015/8/23 16:45,77.36767333
2015/8/23 17:00,65.85682889
2015/8/23 17:15,76.35035333
2015/8/23 17:30,84.13680889
2015/8/23 17:45,49.78898889
2015/8/23 18:00,64.90536556
2015/8/23 18:15,70.33589889
2015/8/23 18:30,67.86127444
2015/8/23 18:45,71.73208667
2015/8/23 19:00,76.86191001
2015/8/23 19:15,73.40229222
2015/8/23 19:30,79.19513444
2015/8/23 19:45,76.82833667
2015/8/23 20:00,83.76862
2015/8/23 20:15,74.05647222
2015/8/23 20:30,86.54551334
2015/8/23 20:45,88.74534222
2015/8/23 21:00,89.29298888
2015/8/23 21:15,80.18577445
2015/8/23 21:30,71.48786445
2015/8/23 21:45,67.85111556
2015/8/23 22:00,57.01253778
2015/8/23 22:15,48.95069778
2015/8/23 22:30,65.25386333
2015/8/23 22:45,73.12791778
2015/8/23 23:00,77.68038444
2015/8/23 23:15,66.72893111
2015/8/23 23:30,61.55941445
2015/8/23 23:45,65.95050223
2015/8/24 0:00,58.72596778
2015/8/24 0:15,53.18052111
2015/8/24 0:30,44.19568556
2015/8/24 0:45,43.46962
2015/8/24 1:00,35.97738333
2015/8/24 1:15,42.26029
2015/8/24 1:30,38.59468666
2015/8/24 1:45,43.10809
2015/8/24 2:00,31.74419889
2015/8/24 2:15,30.97110334
2015/8/24 2:30,28.32338889
2015/8/24 2:45,38.10934889
2015/8/24 3:00,33.75571445
2015/8/24 3:15,37.76261111
2015/8/24 3:30,33.50801333
2015/8/24 3:45,27.25761555
2015/8/24 4:00,25.47372889
2015/8/24 4:15,29.91325111
2015/8/24 4:30,23.89104889
2015/8/24 4:45,27.94076889
2015/8/24 5:00,27.41513667
2015/8/24 5:15,28.11110222
2015/8/24 5:30,30.75096666
2015/8/24 5:45,26.30277667
2015/8/24 6:00,29.92281889
2015/8/24 6:15,28.63942333
2015/8/24 6:30,32.91949333
2015/8/24 6:45,32.68101778
2015/8/24 7:00,41.41377667
2015/8/24 7:15,46.40618111
2015/8/24 7:30,48.95413666
2015/8/24 7:45,55.99573667
2015/8/24 8:00,57.18806556
2015/8/24 8:15,57.26849667
2015/8/24 8:30,63.99204111
2015/8/24 8:45,78.53326555
2015/8/24 9:00,72.69982888
2015/8/24 9:15,71.80355778
2015/8/24 9:30,59.12886445
2015/8/24 9:45,60.78372555
2015/8/24 10:00,59.67988111
2015/8/24 10:15,52.81169667
2015/8/24 10:30,47.66346444
2015/8/24 10:45,59.28343334
2015/8/24 11:00,69.66370445
2015/8/24 11:15,74.20587444
2015/8/24 11:30,62.38011667
2015/8/24 11:45,56.83224334
2015/8/24 12:00,56.61113556
2015/8/24 12:15,68.72397111
2015/8/24 12:30,65.20204556
2015/8/24 12:45,71.14654444
2015/8/24 13:00,77.62725444
2015/8/24 13:15,58.03291556
2015/8/24 13:30,72.96726667
2015/8/24 13:45,62.96418001
2015/8/24 14:00,57.33129222
2015/8/24 14:15,47.95170444
2015/8/24 14:30,62.40741556
2015/8/24 14:45,67.56792556
2015/8/24 15:00,62.84684778
2015/8/24 15:15,57.10335667
2015/8/24 15:30,58.47794333
2015/8/24 15:45,65.33475556
2015/8/24 16:00,61.76687889
2015/8/24 16:15,71.34550223
2015/8/24 16:30,59.73837445
2015/8/24 16:45,62.85312444
2015/8/24 17:00,60.45781555
2015/8/24 17:15,86.13123889
2015/8/24 17:30,99.76221334
2015/8/24 17:45,91.34820333
2015/8/24 18:00,76.74666444
2015/8/24 18:15,72.58502222
2015/8/24 18:30,69.29576778
2015/8/24 18:45,73.30634778
2015/8/24 19:00,72.47262555
2015/8/24 19:15,93.97922778
2015/8/24 19:30,99.32561889
2015/8/24 19:45,88.37503667
2015/8/24 20:00,78.80555222
2015/8/24 20:15,88.62422334
2015/8/24 20:30,83.46657778
2015/8/24 20:45,84.88991889
2015/8/24 21:00,76.75999667
2015/8/24 21:15,75.15613
2015/8/24 21:30,94.74302889
2015/8/24 21:45,92.61362
2015/8/24 22:00,79.86403
2015/8/24 22:15,95.49968111
2015/8/24 22:30,68.3359811
2015/8/24 22:45,73.21861222
2015/8/24 23:00,87.69979
2015/8/24 23:15,68.80577333
2015/8/24 23:30,58.89135111
2015/8/24 23:45,60.69654778
2015/8/25 0:00,64.29225444
2015/8/25 0:15,50.90529667
2015/8/25 0:30,44.87753889
2015/8/25 0:45,39.46242778
2015/8/25 1:00,40.31198778
2015/8/25 1:15,50.57638222
2015/8/25 1:30,38.67197112
2015/8/25 1:45,31.35227889
2015/8/25 2:00,40.77781777
2015/8/25 2:15,34.40158222
2015/8/25 2:30,31.88776001
2015/8/25 2:45,27.88112666
2015/8/25 3:00,33.45957667
2015/8/25 3:15,29.59032778
2015/8/25 3:30,31.81050445
2015/8/25 3:45,36.68480666
2015/8/25 4:00,40.13579555
2015/8/25 4:15,37.98283111
2015/8/25 4:30,32.64768667
2015/8/25 4:45,23.96627778
2015/8/25 5:00,24.37727667
2015/8/25 5:15,30.83776999
2015/8/25 5:30,25.45541334
2015/8/25 5:45,25.64198778
2015/8/25 6:00,29.01334111
2015/8/25 6:15,33.31524445
2015/8/25 6:30,41.97699778
2015/8/25 6:45,31.93254
2015/8/25 7:00,37.91063444
2015/8/25 7:15,54.94768
2015/8/25 7:30,68.96662223
2015/8/25 7:45,61.54885
2015/8/25 8:00,52.51536111
2015/8/25 8:15,70.28380111
2015/8/25 8:30,68.43367223
2015/8/25 8:45,67.69438333
2015/8/25 9:00,63.93228222
2015/8/25 9:15,68.92668889
2015/8/25 9:30,50.02099889
2015/8/25 9:45,61.01826111
2015/8/25 10:00,61.22179222
2015/8/25 10:15,59.65039
2015/8/25 10:30,62.64148333
2015/8/25 10:45,74.86466
2015/8/25 11:00,68.35493667
2015/8/25 11:15,54.27881556
2015/8/25 11:30,63.66346445
2015/8/25 11:45,65.85229667
2015/8/25 12:00,60.96753222
2015/8/25 12:15,63.69693333
2015/8/25 12:30,76.65361
2015/8/25 12:45,81.52304111
2015/8/25 13:00,69.26508778
2015/8/25 13:15,55.64218333
2015/8/25 13:30,60.92906889
2015/8/25 13:45,64.39940444
2015/8/25 14:00,59.79682334
2015/8/25 14:15,57.75328333
2015/8/25 14:30,54.41585667
2015/8/25 14:45,51.61587667
2015/8/25 15:00,63.68051888
2015/8/25 15:15,61.95285111
2015/8/25 15:30,59.94735667
2015/8/25 15:45,60.46718444
2015/8/25 16:00,57.62421667
2015/8/25 16:15,61.47866
2015/8/25 16:30,57.41918112
2015/8/25 16:45,65.18251
2015/8/25 17:00,76.68562001
2015/8/25 17:15,83.01487111
2015/8/25 17:30,82.74759667
2015/8/25 17:45,78.47205778
2015/8/25 18:00,84.73255333
2015/8/25 18:15,89.34007
2015/8/25 18:30,78.95343666
2015/8/25 18:45,87.21223445
2015/8/25 19:00,81.14324889
2015/8/25 19:15,76.01803445
2015/8/25 19:30,70.82049778
2015/8/25 19:45,73.69236223
2015/8/25 20:00,101.8640844
2015/8/25 20:15,84.32763333
2015/8/25 20:30,68.26962334
2015/8/25 20:45,82.53023111
2015/8/25 21:00,77.58407112
2015/8/25 21:15,85.79678889
2015/8/25 21:30,67.55308333
2015/8/25 21:45,57.70130889
2015/8/25 22:00,57.36473889
2015/8/25 22:15,67.57666667
2015/8/25 22:30,60.08197555
2015/8/25 22:45,65.32250778
2015/8/25 23:00,61.01517222
2015/8/25 23:15,75.09142999
2015/8/25 23:30,71.99934334
2015/8/25 23:45,51.84355556
2015/8/26 0:00,47.0509
2015/8/26 0:15,44.21120555
2015/8/26 0:30,41.54490333
2015/8/26 0:45,43.40696445
2015/8/26 1:00,43.14355
2015/8/26 1:15,48.48077556
2015/8/26 1:30,37.9403
2015/8/26 1:45,32.21215556
2015/8/26 2:00,27.30189222
2015/8/26 2:15,28.64778888
2015/8/26 2:30,35.04764667
2015/8/26 2:45,30.22189222
2015/8/26 3:00,29.14174556
